  0.04992164  0.28597533  0.20770256
 -0.41766991 -0.34988586  0.09888581
  0.59873575  0.56384696  0.04379441
  0.25997808 -0.10193106  0.16013053
 -0.97636713 -0.75534574  0.00007719
  0.51366205 -0.11701776  0.28053559
  0.42286482  0.91644531  0.01657149
 -0.48894757 -0.77828060 -0.00042223
 -0.22014276 -0.50124835 -0.11679897
 -0.53316014  0.04256519 -0.26624676
 -0.23726388 -0.43801319  0.03119330
  0.06614341  0.27529629  0.17386592
 -0.59685233 -0.07489674 -0.17243581
 -0.78907723 -0.29231404 -0.01276621
  0.33623161 -0.05941376  0.28813997
 -0.62544299 -0.94068377  0.00074389
  0.04868372 -0.23203841  0.07544782
  0.10505498  0.88647032  0.10212496
  0.11752550 -0.79535213 -0.21390717
 -0.55338307  0.52409908  0.02713591
 -0.88981155  0.29621990 -0.00738652
 -0.66299767  0.03129003 -0.13864205
 -0.43607605  0.29927922 -0.11808931
 -0.22573202 -0.17787798  0.30276585
 -0.86691769 -0.24086501 -0.00919537
  0.05613172 -0.09325032  0.08465389
  0.18064644  0.93427144  0.04998281
 -0.81228960 -0.88359526  0.00026945
  0.73500891  0.39137464  0.02440787
  0.69244585  0.19956427  0.08089941
  0.57635472 -0.27909015  0.11790448
  0.79532589 -0.74499421 -0.00055081
  0.15088066  0.44203487  0.57561797
  0.43733179  0.42221014  0.18894881
  0.57824298 -0.01746222  0.24296423
 -0.26529625  0.57146252  0.40485533
 -0.82468079 -0.16128795 -0.02241557
  0.99876621  0.16122221  0.00264575
  0.52402042 -0.25335484  0.16504273
  0.10301371  0.81335465  0.20397814
  0.81682663 -0.09496066  0.03328271
 -0.90261045  0.49739556 -0.00103000
  0.05008191 -0.54504761 -0.64943297
  0.59911229 -0.35194215  0.06113537
  0.62009711  0.99696158  0.00100457
  0.74354561 -0.34328506  0.02582789
  0.30592743 -0.49385226 -0.31349504
  0.85789107 -0.12001542  0.01993974
  0.03292090 -0.79079829 -0.23094281
  0.39958231  0.21325846  0.25095207
  0.04861956  0.30568348  0.26439466
  0.97867707  0.59096278  0.00032888
  0.28867722  0.76789421  0.15302750
 -0.56979207 -0.15084034 -0.13348998
  0.93987667  0.31628848  0.00324931
  0.19556631 -0.37827332 -0.31653409
 -0.98363234  0.96973714  0.00000624
 -0.56317003  0.46497076  0.00399665
  0.60274018  0.20097829  0.14938029
 -0.70208506 -0.66966544  0.00349708
 -0.29949266  0.40615133  0.21234166
 -0.99208675 -0.69461553  0.00007932
  0.90566142  0.98499334  0.00002458
 -0.27766477 -0.34205878  0.22189531
  0.23639071  0.01801728  0.13280100
  0.13625188  0.81342225  0.18982343
  0.32184202  0.57242387  0.32256876
 -0.45781916 -0.63547765  0.00184405
  0.67422695 -0.90160759 -0.00123477
 -0.73815712 -0.40388596 -0.00203216
  0.13290977 -0.11142780  0.03952125
  0.85212815  0.99845583  0.00004740
  0.20287639  0.62208363  0.48227803
  0.63028124 -0.87665175 -0.00284747
 -0.58778220 -0.30142989 -0.01989272
 -0.57820696 -0.57267825  0.01393448
 -0.34158787 -0.45064505  0.07177230
  0.46509569  0.41479752  0.16449278
 -0.42630290 -0.98711227 -0.00047562
 -0.38486977 -0.31986535  0.13085808
 -0.11213626 -0.60195381 -0.40752191
 -0.26115964  0.49463488  0.40881933
 -0.36196739  0.95654900  0.01577799
  0.91950669  0.69517143  0.00038349
  0.17766673 -0.78131441 -0.21071797
 -0.61327466 -0.01151361 -0.18246088
 -0.82185742  0.85963965  0.00028988
  0.73566796  0.37868113  0.02576832
 -0.35973169 -0.41184402  0.10984793
  0.20192863 -0.47410236 -0.49741485
 -0.38419797 -0.42057500  0.09469960
  0.79609441  0.83567897  0.00069682
  0.03413718 -0.01045640  0.06452917
  0.76101582  0.23260877  0.03902139
 -0.71020467 -0.77767028  0.00165035
 -0.70502326  0.92822716  0.00077078
 -0.01857958  0.26038595  0.17000514
 -0.21034292  0.58255009  0.51122361
  0.37887758  0.42043692  0.24810530
 -0.76786033  0.87163501  0.00058123
 -0.35499389  0.95341896  0.01713825
  0.02930780  0.02443993  0.05142099
 -0.76411161  0.28465256 -0.03051999
 -0.33374813  0.96826630  0.01636102
  0.95391086  0.89452937  0.00003352
 -0.94778978 -0.27274819 -0.00284455
 -0.87458014 -0.69159164  0.00046433
  0.86144397 -0.32917216  0.00844037
 -0.33564108 -0.03914138 -0.12496900
  0.39465027 -0.30106040  0.09183116
 -0.50452024  0.70832316  0.04417964
  0.76440652  0.73733384  0.00251822
 -0.65158468 -0.55632221  0.00877845
 -0.12612863 -0.90762340 -0.05279574
  0.25303231 -0.81612149 -0.12164355
  0.15189387  0.31581087  0.25392013
  0.03848888 -0.86026754 -0.12566703
  0.75108534 -0.34009508  0.02470722
  0.90399373  0.81950078  0.00016564
  0.91358169 -0.51875457  0.00089402
 -0.58056980  0.00573586 -0.21817814
  0.06899369 -0.90832283 -0.07657755
 -0.91737474  0.52667595 -0.00056662
 -0.06365440  0.35978718  0.45001535
  0.19315047  0.05763589  0.06159512
  0.91289472 -0.19173772  0.00833348
  0.61329457  0.99605567  0.00109531
  0.25156323 -0.49936719 -0.42800984
  0.74583633 -0.88701030 -0.00049571
 -0.60180108  0.85713730  0.00549482
 -0.09653640  0.56521522  0.72797267
 -0.47525936  0.97752314  0.00516156
  0.20093712 -0.16003989  0.06338164
  0.86993334 -0.26763666  0.01060549
  0.17159087 -0.64244768 -0.47364100
  0.19783955  0.11631949  0.06279549
  0.16405259 -0.30180820 -0.14460829
 -0.61317586  0.09519436 -0.18249411
  0.59672385 -0.26241853  0.11807508
 -0.04143757  0.77952887  0.29037398
  0.65637907  0.74060606  0.00912440
  0.89486135 -0.43904377  0.00251276
 -0.90358708 -0.68203897  0.00032260
 -0.75334741  0.37987231 -0.01679785
 -0.96858409  0.60416565 -0.00006807
 -0.50302127  0.81997470  0.02093989
 -0.46492683  0.90492563  0.01303806
 -0.29605006  0.58657539  0.33458568
 -0.81151561  0.33528371 -0.01389801
 -0.46084248  0.61187362  0.09308861
  0.77149480 -0.95443942 -0.00015823
  0.33377980  0.43608010  0.30706124
 -0.13754198 -0.63407257 -0.34012737
  0.52895715 -0.68055369 -0.03685492
 -0.20829058  0.76053501  0.22892485
  0.79260841 -0.01679498  0.04612760
 -0.30060526 -0.31848404  0.22679168
  0.56087878  0.82410679  0.01263823
  0.81258067 -0.24433711  0.02266527
  0.50694922 -0.10923141  0.29038545
  0.38892943  0.49298082  0.24245938
 -0.69779307  0.33379226 -0.03857059
 -0.71532000  0.34621470 -0.03061584
  0.32963559 -0.95636510 -0.01937758
 -0.39156515 -0.75267006 -0.01915609
  0.17601173  0.22704169  0.09052178
  0.58163759  0.42329524  0.07850259
  0.88305140 -0.03597071  0.01631865
  0.08894952 -0.06086046  0.03936728
  0.37533316 -0.66530617 -0.15916388
 -0.41955940  0.13201219 -0.28571129
 -0.19878423 -0.77753102 -0.11945819
  0.69810544 -0.04488608  0.10928826
 -0.23308516 -0.56461858 -0.16577298
  0.15068492 -0.05899878  0.03479271
  0.01138390  0.01501112  0.07560166
 -0.35305387 -0.77563720 -0.02923848
 -0.37119191 -0.86824977 -0.01012902
 -0.72279939 -0.49197957  0.00360134
 -0.70799888  0.76906319  0.00296634
 -0.77171220  0.86442503  0.00058747
  0.68144760 -0.07561190  0.12103520
 -0.61593703 -0.49554180  0.01374298
  0.64093924 -0.15937275  0.13697285
 -0.41184443  0.76529161  0.06923203
  0.73800223  0.63559170  0.00697977
 -0.91426151  0.36731546 -0.00341039
  0.66991239 -0.47623877  0.00851454
 -0.85796163  0.20138255 -0.01671454
 -0.93223292  0.07401749 -0.00900413
 -0.55383398  0.35018429 -0.06753783
 -0.96203176  0.69233579  0.00003641
 -0.56762289  0.52551446  0.02203331
 -0.52555213 -0.85596253  0.00102693
 -0.13953821  0.18275614  0.06572114
  0.94181918  0.36521209  0.00242502
 -0.20024740 -0.89103585 -0.04247422
  0.27622084 -0.81315933 -0.11209233
 -0.36424530  0.21317287 -0.19199027
 -0.19790004  0.86939244  0.09414852
  0.92574010 -0.02976586  0.00943741
  0.92465403 -0.85481008 -0.00001996
 -0.61166096 -0.99672043  0.00047644
  0.74822568  0.72070597  0.00351419
 -0.95903712 -0.98522362  0.00001469
 -0.34813828  0.60548711  0.23254079
  0.06314636  0.91791178  0.07773874
 -0.78347157  0.64198579  0.00123684
  0.37732059  0.62520698  0.20124044
  0.56121937 -0.11925681  0.23437236
  0.50918287  0.82043752  0.02122549
 -0.72014149  0.64467258  0.00368285
 -0.37738179 -0.45678541  0.06792666
  0.65173212 -0.52738180 -0.00079963
 -0.57794789  0.59760157  0.02641789
 -0.38965000 -0.24706151  0.08420476
 -0.96046878  0.18944601 -0.00478396
  0.05029896 -0.96272239 -0.04085967
 -0.22859070 -0.30861586  0.28743492
 -0.76625610  0.04454886 -0.05969460
  0.77101760  0.94507971  0.00029897
  0.46304960  0.06008558  0.33926758
  0.99953612 -0.30815695  0.00150824
 -0.26945326 -0.97801066 -0.00857134
 -0.98475836 -0.58321422  0.00008348
  0.52371803  0.58532061  0.07860562
 -0.31630422 -0.88575609 -0.01674299
 -0.60802451  0.16766790 -0.16222790
  0.84917386 -0.25974007  0.01406162
 -0.50530128 -0.73221957  0.00156395
  0.76745945 -0.03552161  0.05904762
 -0.31840618 -0.35367776  0.18419807
  0.42652354 -0.21973241  0.21990798
 -0.33773917  0.01549885 -0.18693822
 -0.93363084  0.56424039 -0.00024063
  0.41593344  0.55589832  0.19057342
 -0.49115139 -0.38642086  0.04846140
  0.63603516 -0.72568160 -0.00808526
  0.39513317  0.87971391  0.02999021
 -0.20809821 -0.24753522  0.35066285
 -0.88806290 -0.74389455  0.00029729
 -0.79604140  0.51273943 -0.00185528
  0.73203172  0.99318965  0.00027481
 -0.80304386 -0.65485516  0.00133222
 -0.03095507  0.87453791  0.12628931
  0.01919196 -0.56741635 -0.62471472
 -0.89706932  0.29990937 -0.00661775
 -0.19400745 -0.55834779 -0.23409065
 -0.90398888 -0.06709118 -0.01222784
  0.14087328  0.45900509  0.62026618
  0.94088939  0.00542379  0.00771924
 -0.25267577  0.51008608  0.43671769
 -0.14538582  0.23786334  0.10661690
  0.66891708 -0.79788273 -0.00332861
  0.00988346  0.63034673  0.67577081
 -0.23972669 -0.72925711 -0.12172558
  0.45369627 -0.80271040 -0.03657498
  0.52098480  0.40698290  0.12177457
  0.75582999  0.69220751  0.00390558
 -0.34435225 -0.79762756 -0.02781233
  0.38599348 -0.83024367 -0.04979218
  0.02070123 -0.12523571  0.15164935
 -0.43508809  0.39605051  0.01298705
  0.13987993  0.00601098  0.01720754
 -0.89761482  0.82565090  0.00010991
 -0.44400374  0.38273670 -0.00983871
 -0.90113320 -0.35151822 -0.00237512
 -0.95883360 -0.78090480  0.00008651
 -0.57049768  0.85189917  0.00809490
  0.37426867 -0.26810628  0.12785258
  0.98656211 -0.87136877 -0.00000299
  0.02504430  0.61014503  0.71571318
  0.46043129  0.19490877  0.25633854
 -0.77474297  0.09319157 -0.05282437
  0.77637811 -0.48959392  0.00459142
 -0.20885216 -0.49080573 -0.11854658
 -0.15654544  0.34076918  0.31207530
  0.84613444 -0.64231108  0.00006227
  0.79631256  0.37133699  0.01430635
  0.44233854 -0.21747685  0.22412412
  0.64842807  0.24624877  0.09500812
  0.66314672 -0.83033562 -0.00280367
 -0.94821883 -0.97858062  0.00001850
  0.61195960 -0.80593251 -0.00667015
 -0.33023168 -0.17798127  0.10308905
  0.98338054  0.96341854  0.00000887
 -0.56238825 -0.25991994 -0.04174369
 -0.61619927 -0.64217304  0.00740167
  0.23608116  0.88660412  0.06833376
 -0.68155735  0.69322296  0.00607875
  0.48136785 -0.23121639  0.20340969
 -0.47889901  0.56832182  0.07999930
 -0.35190351 -0.24231679  0.14046365
  0.90345157 -0.12051935  0.01133741
 -0.00958201 -0.88275270 -0.09615736
 -0.38174308 -0.74396190 -0.02345557
 -0.96057601 -0.73035013  0.00011251
 -0.39956503 -0.53457035  0.01744613
  0.29319212 -0.24314754  0.08205793
  0.49066641 -0.65166978 -0.06125466
  0.61706980 -0.96622895 -0.00125585
  0.18951175 -0.39980147 -0.37606766
 -0.67943078 -0.96356065  0.00044124
  0.64869763  0.43589011  0.04430622
  0.53962430  0.95383004  0.00395829
 -0.38249832 -0.45070407  0.07248505
  0.76819747 -0.17239522  0.04635458
 -0.04481193  0.45802566  0.73075176
 -0.69814163 -0.16501203 -0.06585805
 -0.53094084 -0.65732350  0.00722499
  0.86758994  0.15097094  0.01605070
 -0.38226033 -0.75322531 -0.02218058
  0.39597400  0.91923235  0.01954378
 -0.89640034  0.42171241 -0.00265686
  0.73613987  0.48396252  0.01553976
  0.93481811  0.88272825  0.00005245
 -0.65551616  0.42184902 -0.01903225
  0.17683949 -0.26004509 -0.05511022
  0.00936913  0.66459929  0.59078808
 -0.55955116  0.91380934  0.00488287
  0.28049443  0.15221738  0.17843800
 -0.11196531  0.19922069  0.08820519
 -0.38414119  0.74069565  0.10025697
 -0.33105096 -0.37647868  0.15503585
  0.51792744 -0.48171644 -0.02497402
 -0.73895903  0.15598920 -0.06493646
 -0.73342568  0.06224038 -0.07957087
  0.08394215 -0.46757284 -0.58397131
  0.17240302 -0.53045886 -0.58107147
 -0.43790021  0.13200840 -0.28867139
 -0.09928682  0.68909572  0.48150259
 -0.92615786 -0.60883561  0.00025909
 -0.95733722  0.12526783 -0.00594293
 -0.89232668 -0.32759912 -0.00338203
 -0.08303783  0.75040271  0.34219236
  0.37917190 -0.53645989 -0.19542077
 -0.02262769  0.31376533  0.31080916
 -0.58677516  0.95733695  0.00224117
  0.84269850 -0.76784054 -0.00019445
  0.87761917 -0.17330317  0.01379468
 -0.52606391 -0.94722541  0.00068134
  0.22018209  0.83395588  0.12136936
  0.29189351  0.25352132  0.19511407
 -0.55949665  0.10462358 -0.23393311
 -0.06018379  0.17029673  0.07664403
  0.05418163  0.49048596  0.76710223
  0.23690151  0.14942679  0.11636209
 -0.34911837  0.15943422 -0.22212272
 -0.90501268 -0.70109316  0.00029268
  0.09366879  0.73043962  0.38322894
 -0.66359665 -0.12736423 -0.09913803
 -0.58882882  0.40144454 -0.03072668
 -0.49486203 -0.83136667  0.00004469
 -0.81414125  0.97555667  0.00009733
  0.96509674  0.76794435  0.00010041
  0.52154053 -0.76297633 -0.02563307
  0.81617117 -0.12396612  0.03181728
  0.65326092 -0.81996062 -0.00349109
 -0.40763237 -0.31794737  0.10457788
 -0.48420879  0.53094533  0.06981762
  0.03169655 -0.43783947 -0.47450216
 -0.06139350  0.39628995  0.56500393
 -0.24253407  0.36359880  0.23102777
 -0.16971830 -0.98695553 -0.01609516
  0.89182137  0.66136648  0.00075002
  0.73927658  0.72426345  0.00383327
  0.04250685  0.31053381  0.28163096
 -0.75725948  0.42231347 -0.01044464
  0.56670311 -0.02149498  0.25643465
  0.78289838 -0.68944895 -0.00071386
  0.51755762 -0.61447632 -0.04953617
  0.38301284  0.93151146  0.01861352
 -0.85771062  0.81175929  0.00023726
 -0.82569468  0.01460520 -0.03286778
 -0.29202041 -0.53724728 -0.05833942
  0.54221164  0.12311410  0.24792660
 -0.41893012 -0.81889232 -0.00733244
  0.04854518 -0.31373646 -0.09875228
  0.51945914 -0.84179139 -0.01406370
  0.07577312  0.36749641  0.44908348
  0.52060905 -0.14930843  0.25435822
 -0.50468354 -0.61660349  0.01030317
 -0.36221285 -0.20290194  0.07765847
 -0.33172768 -0.48938986  0.02504713
  0.17548568  0.29944550  0.21153358
 -0.05180473 -0.39788142 -0.18995692
  0.24580165  0.78200901  0.16855887
  0.74866364  0.66252636  0.00519736
  0.57260950  0.06127814  0.24087678
 -0.97956072 -0.21059558 -0.00276576
  0.75919429 -0.96411187 -0.00017223
 -0.77591305 -0.61746208  0.00206855
  0.28252995 -0.04497113  0.21086308
 -0.55034162  0.05341763 -0.25150811
  0.36286936  0.48842470  0.27951349
  0.63654071  0.84080011  0.00488964
  0.71585217  0.05033732  0.09302586
 -0.64843691  0.09112829 -0.14798431
  0.78863189  0.09940275  0.04370518
 -0.36833760  0.13365980 -0.25372597
 -0.01388977 -0.54827591 -0.58923619
  0.99446966  0.98336106  0.00000565
  0.66166240  0.54302367  0.02586680
  0.61462808  0.27465890  0.10655358
 -0.71703311  0.82287235  0.00179334
 -0.46064033  0.98429800  0.00537064
 -0.08249405  0.27120041  0.19624707
  0.32096667 -0.89181511 -0.04200580
 -0.91416963 -0.44515154 -0.00044956
 -0.85150753  0.26439439 -0.01373999
 -0.30521905  0.12809964 -0.17343996
 -0.99339086 -0.85016457  0.00003087
  0.50163472 -0.89916719 -0.00959044
  0.03035150 -0.64966780 -0.52554328
  0.52585369  0.19142475  0.21993047
  0.79159470  0.64258271  0.00341910
  0.33704476  0.24294988  0.21901275
  0.97734871  0.15707669  0.00366856
 -0.02026055  0.32408299  0.34246064
  0.61889141 -0.70538726 -0.01114340
 -0.78712061  0.96268678  0.00016883
  0.65197752  0.44539928  0.04153591
 -0.63835446 -0.85707931  0.00140543
 -0.82983500  0.58165976 -0.00004776
 -0.38309030  0.32629086 -0.04500385
  0.59041922  0.23450680  0.14261765
  0.12477536  0.67061269  0.49997279
 -0.08935929 -0.64075067 -0.41478151
 -0.97947184  0.81780205  0.00002584
  0.31936086 -0.25376530  0.09645325
  0.23780739 -0.67435430 -0.33265790
 -0.71894552 -0.73596087  0.00204227
  0.91859132  0.22170007  0.00666090
 -0.35963889 -0.42701436  0.09599840
 -0.79776304  0.40899449 -0.00852800
  0.73035401 -0.97922070 -0.00022474
  0.35176507 -0.65805880 -0.19330285
  0.13879874  0.51502680  0.67912452
 -0.68092448 -0.00151047 -0.12038894
 -0.86133580 -0.75247523  0.00040095
  0.31860314 -0.03000819  0.27072918
 -0.00570056 -0.28164499  0.08751272
 -0.70196282  0.40112962 -0.01985719
 -0.97400285 -0.66041970  0.00011654
 -0.66773629  0.85188704  0.00265334
  0.41663666 -0.67956248 -0.10874780
 -0.35765091  0.38152052  0.07567325
 -0.09604490 -0.95033604 -0.03625780
 -0.32114112  0.56681684  0.29492068
 -0.17219974  0.48700446  0.59801959
 -0.14526246  0.36921514  0.40427419
  0.81080348  0.55413103  0.00452150
 -0.07667886 -0.12189287  0.29442282
 -0.99074789  0.71509793  0.00002209
 -0.13856727  0.42379706  0.55514668
 -0.27990644  0.56287731  0.37818008
  0.21009503  0.08392225  0.08263364
  0.23413562 -0.72490992 -0.25711444
  0.36360047 -0.03339978  0.32515914
  0.46891857 -0.24876693  0.18621529
 -0.00857047  0.44864574  0.72127381
  0.97525644  0.66414595  0.00020206
  0.99273927  0.94453773  0.00000955
  0.21913937 -0.50038740 -0.49174793
  0.91762564  0.90953157  0.00005126
  0.32356862 -0.18220704  0.19375261
 -0.81190388 -0.79088816  0.00056274
  0.92245319  0.85377436  0.00008745
  0.69993413 -0.97063229 -0.00039266
 -0.02996777  0.12656857  0.06167299
  0.42248398 -0.37669236  0.00079525
  0.28574648 -0.15600160  0.16934316
  0.26433939 -0.51649972 -0.41025770
  0.52682921 -0.03984761  0.29828340
 -0.31502958 -0.73502340 -0.05859813
  0.26455123 -0.08424422  0.17261034
 -0.93153511  0.02415405 -0.00935248
 -0.99474809 -0.96676540  0.00001034
  0.18712670  0.42204241  0.48702791
 -0.53381293  0.53859702  0.03932118
 -0.51502144  0.33606000 -0.08353421
 -0.71101717  0.05462885 -0.09641517
 -0.57986196  0.01488617 -0.22055792
  0.00695516  0.05716468  0.05756404
  0.62898799  0.55646691  0.03381322
  0.20797597  0.86328397  0.09655603
  0.30942852 -0.82110902 -0.08805680
 -0.85375039  0.58680367 -0.00008926
 -0.15176851 -0.52832912 -0.29475143
  0.50681193  0.12823022  0.27624208
  0.32207520 -0.71285756 -0.17861366
  0.24289323  0.08735793  0.13415648
  0.86745783 -0.99957568 -0.00001586
 -0.83288643  0.30029840 -0.01389590
 -0.08311001 -0.29866628  0.19810617
 -0.00978626 -0.51499397 -0.57300978
 -0.39016694 -0.83769693 -0.01034696
  0.80335423  0.13526938  0.03469434
 -0.73895964 -0.00323340 -0.07573312
 -0.02861635 -0.14468938  0.24385286
 -0.20523815 -0.10420367  0.23780922
  0.50724463 -0.10523947  0.29233014
 -0.99660821 -0.49933292 -0.00004691
 -0.02387330  0.24817100  0.14696848
 -0.44282696 -0.34179329  0.07565153
 -0.77394867  0.53807909 -0.00078020
 -0.05866635  0.20874447  0.09971843
  0.10328570  0.37967015  0.46759615
  0.03867448 -0.71054779 -0.39773430
 -0.24763086 -0.59101471 -0.15427822
 -0.93780465 -0.54903315  0.00014598
 -0.50907310 -0.64165853  0.00757515
  0.65285674  0.20403048  0.10737068
  0.41470747  0.06125496  0.34560979
 -0.24413086 -0.01546405  0.03734602
 -0.33690148  0.28184054 -0.07195700
  0.85306766  0.28088067  0.01176404
  0.24584853  0.46412387  0.45807760
  0.16772259  0.77458446  0.23769750
  0.29302285 -0.47541742 -0.32443146
 -0.77131084  0.84275566  0.00071362
 -0.93737437 -0.28944333 -0.00284811
  0.12654503 -0.06024753  0.02834350
  0.04551716 -0.08444232  0.09336304
  0.45489627  0.34196812  0.18465212
  0.98740767  0.94034339  0.00001103
 -0.08537078 -0.84741112 -0.11404552
  0.76439900 -0.58551683  0.00025457
  0.92668029  0.84967644  0.00008525
 -0.21766987 -0.93899412 -0.02177620
  0.30795687  0.58461313  0.33796104
  0.91268845  0.11104191  0.01000646
  0.30929118 -0.55370532 -0.32184765
  0.00194016  0.25372776  0.14904488
 -0.30511645  0.16656732 -0.16183598
 -0.69146604 -0.84098195  0.00117691
  0.17478211 -0.27470702 -0.08294883
 -0.57401966 -0.85993296  0.00152234
 -0.04554018  0.44949359  0.71313572
 -0.50358711 -0.62445146  0.00920375
 -0.89628757 -0.12766980 -0.01147206
 -0.53997794 -0.12045574 -0.17087173
  0.49007839 -0.57061231 -0.06802056
  0.22492258 -0.33537137 -0.17851645
 -0.78128884  0.63433132  0.00123682
 -0.85715844  0.25058776 -0.01377003
  0.55447821 -0.97412718 -0.00235949
 -0.49875790  0.95456528  0.00553718
  0.34570536 -0.39391587 -0.11787609
  0.14414901 -0.49277745 -0.59567088
 -0.88677410 -0.62018469  0.00047629
 -0.21876593  0.84442064  0.11052921
 -0.58863784 -0.88265300  0.00130348
 -0.26551842  0.67440655  0.29631199
  0.97926312 -0.59864613  0.00014992
  0.43952195  0.97169647  0.00761777
  0.94584884 -0.82629423 -0.00001250
 -0.85357990 -0.05834234 -0.02250865
  0.34046035 -0.76869881 -0.11115096
 -0.94518812 -0.63543846  0.00019171
  0.67885899 -0.65002944 -0.00504150
 -0.33767424 -0.20420501  0.12471535
  0.33510824 -0.14292563  0.24193447
  0.18602143 -0.61092526 -0.50365425
 -0.25250752 -0.21438576  0.29235834
  0.02062848  0.63989203  0.65115652
 -0.82712491 -0.59025266  0.00112598
  0.51784222  0.75320138  0.03382429
  0.77403398  0.89048987  0.00053628
  0.60428186  0.75984066  0.01390113
 -0.70872325  0.94012173  0.00064346
 -0.15207263 -0.67972493 -0.27266353
 -0.69793880  0.10459385 -0.10175854
 -0.62442039 -0.40410201  0.00658463
  0.46054874  0.92198447  0.01158502
  0.26313925 -0.57893119 -0.40216762
 -0.73621168 -0.92651810  0.00039529
 -0.29878564 -0.62986672 -0.09234856
 -0.94714556  0.32721196 -0.00295250
 -0.01852673  0.66885550  0.57851574
 -0.87815274 -0.32376514 -0.00408162
 -0.18059065 -0.37236377  0.13347585
  0.12281069 -0.09091434  0.03639383
  0.50643754  0.38323956  0.13824545
  0.43415231 -0.03406579  0.35570245
 -0.06282769  0.00315250  0.16027928
 -0.23839007  0.82153088  0.12511217
  0.29382081  0.69638746  0.23571946
  0.28600755 -0.69410843 -0.24163494
 -0.76869653 -0.37383032 -0.00480359
 -0.32976146  0.45314923  0.22573675
  0.50179490 -0.09607579  0.30139692
  0.48008578  0.63738293  0.09170924
  0.92171549  0.25622173  0.00554077
 -0.90327368 -0.78475186  0.00018748
  0.53284804 -0.37610906  0.05030048
  0.79294483  0.65013076  0.00320154
 -0.60310292  0.75857918  0.01174069
 -0.50575135  0.62045216  0.05920768
  0.85791356 -0.66003305  0.00001148
 -0.24629279  0.29795875  0.08263555
 -0.04992895 -0.78488549 -0.21475552
  0.38361093 -0.43645107 -0.12074364
  0.31729647  0.66637814  0.24212881
  0.22191153 -0.86919210 -0.08450896
  0.13499431  0.90940136  0.07509342
 -0.31909010  0.64473205  0.24969818
 -0.84629264  0.12553901 -0.02364054
  0.89856916  0.00041631  0.01352400
 -0.31053370  0.00901437 -0.13052787
  0.06260723  0.85640120  0.14683407
 -0.51401593  0.30474659 -0.11551397
  0.16707071 -0.51284225 -0.58368319
 -0.63227070 -0.90243367  0.00099920
  0.05600205  0.31535473  0.29067769
 -0.34004952 -0.66331567 -0.05423895
 -0.66908206 -0.90826573  0.00078156
 -0.54172685  0.15362738 -0.22825883
 -0.18872980 -0.67331638 -0.22514292
 -0.26205932  0.20443347 -0.07316104
  0.92575977  0.98242739  0.00001835
 -0.86010488 -0.53634979  0.00055465
 -0.44878218  0.61989955  0.10227539
  0.95160769 -0.99975387 -0.00000240
 -0.05522742 -0.05002478  0.20346625
 -0.74134564 -0.26709708 -0.02333515
 -0.03083700  0.60735885  0.72013357
  0.36500353 -0.95809060 -0.01516632
 -0.73336724  0.27464244 -0.04253661
 -0.16982021 -0.85107467 -0.07630834
  0.73180587 -0.29356451  0.03911685
  0.73112700 -0.33654001  0.03010256
  0.39085964  0.29059192  0.22239006
  0.12372379  0.85386775  0.13578633
  0.17818957 -0.17665778  0.03905662
  0.04329829  0.75641396  0.34313198
 -0.07763495 -0.12925353  0.30151387
  0.18770212 -0.85007628 -0.11383498
 -0.92840935 -0.41180329 -0.00078397
  0.51377421  0.53593185  0.09879987
 -0.82071971 -0.38917192 -0.00275649
 -0.59044028 -0.97629735  0.00061593
  0.29488339  0.41220802  0.33739827
  0.56018915  0.69485000  0.03368584
  0.35028639  0.37152018  0.25539971
  0.62925733 -0.99314353 -0.00077014
  0.76075773 -0.10506095  0.05827143
  0.64102159  0.65675900  0.01859178
  0.74412803 -0.44984676  0.00963677
 -0.82178070 -0.99115414  0.00008568
  0.86866850  0.46305966  0.00364847
  0.64237258 -0.71744359 -0.00768624
  0.40296942  0.39632908  0.22002149
 -0.25534357  0.13805316 -0.08924892
 -0.25695611  0.23907905 -0.02935102
  0.39050587 -0.25964631  0.15214028
 -0.24158679 -0.30150205  0.28984742
  0.53823477 -0.78040149 -0.01902080
  0.33435131  0.81413355  0.08230779
  0.59384248 -0.58521625 -0.01750644
  0.12753343  0.19912290  0.03783937
  0.08211921 -0.32496184 -0.17532671
 -0.70149950 -0.46957019  0.00414238
  0.33833974  0.08787609  0.28048066
 -0.36742504  0.69551326  0.14623771
 -0.21998267 -0.56376301 -0.18831002
 -0.82474763 -0.75738366  0.00060825
 -0.45536139  0.66107019  0.08551573
  0.32306724  0.88263900  0.04612161
  0.89939056 -0.13381853  0.01161511
  0.03005651 -0.88544803 -0.09726682
  0.74029559 -0.35629430  0.02417218
 -0.01177284  0.20412320  0.07875615
  0.19194747 -0.39348460 -0.35806496
  0.43306352  0.55641528  0.16975024
  0.97977432 -0.02958087  0.00444225
  0.06534623  0.35894537  0.42741765
 -0.83299924 -0.78372417  0.00046364
 -0.14840307 -0.36800173  0.10375027
  0.71719962  0.04020711  0.09278430
  0.20285086 -0.59216123 -0.50014376
  0.52331288 -0.48577169 -0.02396680
  0.37541129  0.26659310  0.22694084
  0.07633298  0.47316038  0.72435384
  0.84089196  0.79745946  0.00052880
  0.40155952  0.46563196  0.22720210
  0.44099519  0.33011038  0.19573418
 -0.35269990  0.02872006 -0.22074162
